Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-09-18,166.38671875,166.41145068079265,165.79312725133192,166.0074748448089,94990000
2014-09-19,166.23675537109375,167.23069459463267,165.89715557280923,166.91595496766283,121649000
2014-09-22,164.9529266357422,165.97172612460585,164.60504850733415,165.9468785896213,125553000
2014-09-23,164.00868225097656,165.04403833653336,163.95898718104968,164.35656037908876,111393000
2014-09-24,165.29254150390625,165.4002225910524,163.60284577810432,164.03354484943847,107276000
2014-09-25,162.6254425048828,164.8700999830026,162.5674691381484,164.86180904588076,150300000
2014-09-26,163.91757202148438,164.32343616091765,162.69171394294767,162.9236326973026,103547000
2014-09-29,163.61936950683594,163.9092742346235,162.3852332761707,162.50947093743812,95112000
2014-09-30,163.18869018554688,164.2488938181876,162.84909035233207,163.74363953711475,131302000
2014-10-01,160.9771728515625,162.981620761563,160.61272547908524,162.92363475293052,177798000
2014-10-02,161.00201416015625,161.56524179501992,159.3205969155868,160.83634707825624,157285000
2014-10-03,162.77459716796875,163.12247540568023,161.58186455945616,162.0788280539177,121569000
2014-10-06,162.58404541015625,163.66910929865912,161.99597018002987,163.45374712540846,104778000
2014-10-07,160.07435607910156,162.11194275955975,160.04123023978062,161.74749533389843,147913000
2014-10-08,162.87393188476562,163.10585063094425,159.32887374903632,160.1654368949933,186461000
2014-10-09,159.64361572265625,162.8407955325844,159.51108712236567,162.61715509942192,210705000
2014-10-10,157.8214111328125,160.3973778707378,157.7800069956039,159.60223138467515,221909000
2014-10-13,155.22886657714844,158.3266438235453,155.13775473821772,157.75513789420583,230939000
2014-10-14,155.4691162109375,157.22508927897104,154.92244499243756,156.06548251500502,215847000
2014-10-15,154.41712951660156,155.46077645547726,150.6815696107854,153.36521691823611,380715000
2014-10-16,154.28465270996094,155.3697040534016,151.48504532529628,151.62585226068825,270391000
2014-10-17,156.10693359375,157.16713778086512,155.40288602386428,156.06551680046894,214625000
2014-10-20,157.6226348876953,157.7468725797699,155.7755629133065,155.82525799013632,130011000
2014-10-21,160.7452392578125,160.85290768892546,158.59997199302978,158.76562642742323,154949000
2014-10-22,159.60220336914062,161.4409966735008,159.53593906716276,161.02685426510658,151822000
2014-10-23,161.4575958251953,162.50952135858577,160.90264636831455,161.20082948649505,154944000
2014-10-24,162.70001220703125,162.74971992217064,161.09314996571214,161.7226419992611,117927000
2014-10-27,162.47637939453125,162.71657646987765,161.54041335339184,162.12021029269818,82954000
2014-10-28,164.3400421142578,164.34832041496853,162.94851663860814,163.02307189951273,106736000
2014-10-29,164.0915069580078,164.92807008018954,163.00645586094709,164.45595430268054,142557000
2014-10-30,165.1434783935547,165.6155943030568,163.50346488401613,163.65256276607732,113330000
2014-10-31,167.0319366455078,167.16446526331583,166.2947635870595,167.1313267895515,146903000
2014-11-03,167.12310791015625,167.68633577815615,166.74209115814583,167.24734563438295,93600000
2014-11-04,166.5432586669922,166.98224867335003,165.70668279030542,166.67577465181,93343000
2014-11-05,167.59515380859375,167.8022250214556,166.85798079635052,167.76080825115847,91709000
2014-11-06,168.26605224609375,168.35716407973698,167.01534674664867,167.6365603473189,107089000
2014-11-07,168.42344665527344,168.63880881559248,167.81880222382844,168.282639740478,89540000
2014-11-10,168.9535675048828,169.00326258174485,168.24953285162758,168.4566040976366,66319000
2014-11-11,169.1191864013672,169.2268674710025,168.6801964632554,169.01979626854887,54499400
2014-11-12,168.93698120117188,169.16889994483412,168.39858847303734,168.43172694420258,90120300
2014-11-13,169.1275177001953,169.65761959943958,168.31580193167702,169.10267016106093,85357900
2014-11-14,169.16893005371094,169.37600130016585,168.73821832226946,169.05297066124123,80417500
2014-11-17,169.27659606933594,169.45054147484794,168.6802298770458,168.84589698272416,80441000
2014-11-18,170.25393676757812,170.56039808769833,169.33454016859494,169.33454016859494,76068100
2014-11-19,169.98065185546875,170.25398742716015,169.21863115800767,170.05519447357742,82373000
2014-11-20,170.27879333496094,170.38647440498622,169.11918701384724,169.18545131550715,72840300
2014-11-21,171.18991088867188,172.15072437127418,170.61011400731672,171.98506992497616,142327300
2014-11-24,171.67034912109375,171.7780302183213,171.38045694655057,171.5958065023792,65880800
2014-11-25,171.54612731933594,172.10935511998304,171.28936096088637,171.90228384528143,79108300
2014-11-26,171.98509216308594,172.08448231599132,171.4798378214406,171.69518736561088,62167800
2014-11-28,171.6206512451172,172.1756006842147,171.38045415363143,171.86086097522917,57890100
2014-12-01,170.42788696289062,171.07394813774542,170.11314731272026,170.95798876376185,103968400
2014-12-02,171.529541015625,171.73661226972817,170.44448966630466,170.46933720570692,74507200
2014-12-03,172.19216918945312,172.40751874085464,171.53782959647756,171.70348406975765,68952000
2014-12-04,172.00164794921875,172.5069022513482,171.20648887228768,171.9022451654619,91316600
2014-12-05,172.2832489013672,172.67254379218613,171.91052324637263,172.17556782644422,91025500
2014-12-08,171.13194274902344,172.3826483912083,170.5687024480506,171.88568503712884,108588200
2014-12-09,171.0159912109375,171.12367229664,168.89558380360424,169.27658779533985,125180100
2014-12-10,168.27438354492188,170.61014067160997,168.0838688952111,170.55216729372597,159856400
2014-12-11,169.1275177001953,170.78408771516192,168.72994443541867,168.8707513700557,159012800
2014-12-12,166.39414978027344,168.82103106158925,166.36102394592027,167.84364832674257,202330200
2014-12-15,165.2511749267578,167.75259975783763,164.6465302724109,167.29704037224923,189965800
2014-12-16,163.92587280273438,167.6448640332246,163.884456028693,164.48082218673875,259543800
2014-12-17,167.13958740234375,167.59514657871222,164.24059054733763,164.364840852869,253910100
2014-12-18,171.272705078125,176.39978926827152,168.9038103883498,169.58300989232467,257633900
2014-12-19,172.0015106201172,172.67612228385184,171.24360823141612,171.92654388429528,245084600
2014-12-22,172.79270935058594,172.79270935058594,171.95152900528996,172.19305175705907,148318900
2014-12-23,173.02593994140625,173.4257075078337,172.7344350795722,173.375738150578,122167900
2014-12-24,173.0425262451172,173.51724764336234,173.00088089584534,173.25074028310001,42963400
2014-12-26,173.6005401611328,173.9420142370134,173.44229545726733,173.49226479356665,57326700
2014-12-29,173.83372497558594,174.041938999109,173.35066691600744,173.41729692853986,79643900
2014-12-30,172.90098571777344,173.54227596604704,172.82601898687562,173.40902860658548,73540800
2014-12-31,171.18527221679688,173.39234895826087,171.06034885959508,173.22578024586576,130333800
2015-01-02,171.09365844726562,172.30131021253493,170.0525881036736,171.88488207509812,121465900
2015-01-05,168.00379943847656,170.21086388624565,167.6956466272282,170.0442951425541,169632600
2015-01-06,166.42138671875,168.83666540976597,165.6218389120989,168.31196176451428,209151400
2015-01-07,168.49517822265625,168.83665240066395,167.30419965674,167.75393652631627,125346700
2015-01-08,171.48512268066406,171.70167347171844,169.89437666137715,169.91102463885844,147217800
2015-01-09,170.1108856201172,171.9181821210392,169.49456743257306,171.90152143803056,158567300
2015-01-12,168.77833557128906,170.40241563326305,168.1703539893546,170.24417089217803,144396100
2015-01-13,168.30360412597656,171.13531048781167,166.99601362332453,170.00262540140187,214553300
2015-01-14,167.2875518798828,167.48744200866474,165.380316146066,166.27978995463153,192991100
2015-01-15,165.75503540039062,168.24526716858594,165.63843604711434,167.92879047162256,176613900
2015-01-16,167.92881774902344,168.0870624773977,165.3636188518928,165.54684825228628,211879600
2015-01-20,168.28701782226562,168.83670627812117,166.71291921386785,168.57018604193024,130991100
2015-01-21,169.13648986816406,169.61954813553254,167.35417756847113,167.82057514844598,122942700
2015-01-22,171.6517333984375,171.78498078291253,168.5118607680485,169.89440563758,174356000
2015-01-23,170.71060180664062,171.651733740292,170.57734171351828,171.39353754422424,117516800
2015-01-26,171.1103515625,171.20196627843544,169.77778889516196,170.49404593564412,92009700
2015-01-27,168.8533172607422,170.002650492903,168.02046083040912,169.04487068137223,134044600
2015-01-28,166.6878204345703,170.14416818879903,166.49626708866413,170.04422952282636,168514300
2015-01-29,168.2286376953125,168.48682109821786,165.47187284616663,166.88773863099107,173585400
2015-01-30,166.11318969726562,168.3785598936297,165.8466822844822,167.0459974129548,197729700
2015-02-02,168.17039489746094,168.26200962730215,164.7889993006753,166.61295719854306,163107000
2015-02-03,170.60232543945312,170.61066213796542,168.6950896122734,169.06987250225225,124212900
2015-02-04,169.9527130126953,171.0520898069305,169.49463934843067,169.8361135989173,134306700
2015-02-05,171.66831970214844,171.81824042984482,170.5439714321238,170.61892544178332,97953200
2015-02-06,171.19361877441406,172.60114798573244,170.6689152271849,172.034799080911,125672000
2015-02-09,170.42739868164062,171.2685790187147,170.0192944958078,170.5439980621101,87219000
2015-02-10,172.24305725097656,172.50124074240762,170.46906877214983,171.4685067766834,96164200
2015-02-11,172.34295654296875,172.7760453986346,171.42682219289705,172.07644912220618,91087800
2015-02-12,174.00035095214844,174.05865699795564,172.3762835755281,173.14250990941105,97545900
2015-02-13,174.7166290283203,174.7665983831131,173.86711187169973,174.12530805209767,93670400
2015-02-17,174.9915008544922,175.16640633230088,174.15032026293252,174.40016707639754,76968200
2015-02-18,175.0081024169922,175.0830564357079,174.35013880814398,174.61665893030502,80652900
2015-02-19,174.88323974609375,175.2496987136859,174.26693394458354,174.4085180532652,91462500
2015-02-20,175.9325714111328,176.0075254289843,173.84209394071942,174.46673617290597,140896400
2015-02-23,175.90757751464844,175.90757751464844,175.29958329050152,175.68270276450673,74411100
2015-02-24,176.40731811523438,176.60720823312312,175.53281632349453,175.8326451461373,72472300
2015-02-25,176.2574005126953,176.76544341498254,175.9159263454377,176.28238518753076,73061700
2015-02-26,176.04920959472656,176.3240537624812,175.44121520467164,176.1658089954363,72697900
2015-02-27,175.4495849609375,176.2158115540272,175.3996155952727,175.9492913259696,108076000
2015-03-02,176.5572509765625,176.6155443222025,175.49951968138868,175.54948903718906,87491400
2015-03-03,175.8325958251953,176.60715869491668,174.96643097406408,176.12410057680188,110325800
2015-03-04,175.0913848876953,175.30793566956666,174.11694449441194,175.23296894056082,114497200
2015-03-05,175.28294372558594,175.56611181957166,174.77490087066866,175.41619107615773,76873000
2015-03-06,172.8177032470703,174.84987489931643,172.48456576994607,174.41678601235083,188128000
2015-03-09,173.53395080566406,173.89207293864177,172.85933919079574,173.01758393174103,89818900
2015-03-10,170.71890258789062,172.24303133627225,170.67725722590376,172.15975332067873,157121300
2015-03-11,170.3191375732422,171.15199399169325,170.23584684804493,170.97708855213116,110145700
2015-03-12,172.4845428466797,172.55116016654694,170.90210826969547,170.95207761378515,93993500
2015-03-13,171.42686462402344,173.17585574800017,170.3857939400912,172.20975181168166,162410900
2015-03-16,173.71717834472656,173.80879305121192,171.45180806470574,172.15974104285448,136099200
2015-03-17,173.20079040527344,173.58389716151058,172.38458213465424,172.97591566064344,94510400
2015-03-18,175.28294372558594,175.95755530000199,172.08476585266823,172.726068766536,228808500
2015-03-19,174.48342895507812,175.2913007406576,174.09198540089506,174.86654851965048,117917300
2015-03-20,176.0235595703125,176.53387028228119,175.25391292957588,175.4379602529159,177715100
2015-03-23,175.68055725097656,176.6091549927646,175.68055725097656,176.0319168336656,71784500
2015-03-24,174.6934051513672,176.01518096173757,174.62647769329277,175.5550754307756,77805300
2015-03-25,172.1334686279297,175.1367791112532,172.0916501383181,174.9025394029587,159521700
2015-03-26,171.7235870361328,172.64381098328403,170.76151906147723,171.46425108043465,153067200
2015-03-27,172.11672973632812,172.29240311805077,171.4139979141211,171.6064191142437,118939000
2015-03-30,174.21653747558594,174.51770462960536,173.137362619995,173.15408490930815,96180400
2015-03-31,172.6939697265625,174.09105958057938,172.63541618271094,173.3883276986149,126768700
2015-04-01,172.08334350585938,172.68567806699247,171.08781797384466,172.66058185737123,137303600
2015-04-02,172.702392578125,173.1541370626647,171.83234819774538,172.0163955564753,86900900
2015-04-06,173.865234375,174.38390634445312,171.67341384332593,171.80725602681963,114368200
2015-04-07,173.4050750732422,174.64320114306742,173.37161772653664,173.89028957367137,81236300
2015-04-08,173.99070739746094,174.4340907248193,173.2377956851833,173.63098660040447,89351900
2015-04-09,174.7603302001953,174.99456993478248,173.32979559004568,173.82337126184663,85548900
2015-04-10,175.7140350341797,175.75586629617376,174.81054615367393,175.01131578707123,72722900
2015-04-13,174.91928100585938,176.20761230883235,174.86908860069826,175.57180780317,74436600
2015-04-14,175.25389099121094,175.43793829151184,174.09105364754947,174.71848414445543,75099900
2015-04-15,176.04031372070312,176.55062452502636,175.63876165397485,175.7224241852187,99529300
2015-04-16,175.9900665283203,176.50037717380133,175.50485208137886,175.70563443480137,68934900
2015-04-17,173.96560668945312,175.03642067103527,173.17922487936102,174.79381976361367,191113200
2015-04-20,175.5550994873047,175.8897240584233,174.810548966223,174.89419872644805,92189500
2015-04-21,175.345947265625,176.4000261011071,175.04478006047177,176.24107496990004,72559800
2015-04-22,176.20762634277344,176.3916736864279,174.76034379811696,175.6889416628794,78264600
2015-04-23,176.6510009765625,177.30352779382744,175.68893304282474,175.8060529134849,102585900
2015-04-24,177.06089782714844,177.32860765833863,176.60915344339915,177.0692717375652,61327400
2015-04-27,176.32472229003906,177.75525681735834,176.13230106089898,177.62977581149084,79358100
2015-04-28,176.88523864746094,176.93543105356943,175.1200666970314,176.29963930101454,86863500
2015-04-29,176.15740966796875,176.759731260012,175.34593179139378,175.99008464034338,125684900
2015-04-30,174.39222717285156,175.9733515722599,173.6894952891427,175.58016075861437,161304900
2015-05-01,176.28286743164062,176.32469868303176,175.0781988761684,175.1785836674225,103399700
2015-05-04,176.78485107421875,177.37045041151927,176.60080374462314,176.7095497011237,70927200
2015-05-05,174.7603302001953,176.90197069016222,174.6181141302751,176.54223717733385,113326200
2015-05-06,174.04087829589844,175.62200290832195,172.97006441897184,175.31247456166437,135060200
2015-05-07,174.73526000976562,175.16192104814985,173.60589242811872,173.94051702302667,88244900
2015-05-08,177.03578186035156,177.23656421132716,176.33306277959574,176.41672528377873,155877300
2015-05-11,176.1908721923828,177.26168602209617,176.11558358680324,176.9939889472217,75708100
2015-05-12,175.66387939453125,176.20766038405682,174.5261377617365,175.35435096818284,119727600
2015-05-13,175.69729614257812,176.70118251004993,175.46305641567162,176.07375193474158,94667900
2015-05-14,177.52938842773438,177.62141208573615,176.44183958728814,176.71791056129345,95934000
2015-05-15,177.72181701660156,177.86403309232765,177.2366024708315,177.72181701660156,76510100
2015-05-18,178.27394104003906,178.52490305122956,177.4875593646892,177.55448682270912,74549700
2015-05-19,178.21539306640625,178.66715026325144,177.93096091438295,178.39107925742576,72114600
2015-05-20,178.0899200439453,178.84283171901396,177.77201776264067,178.31578588740035,76857500
2015-05-21,178.6085968017578,178.81774035773176,177.78038372466148,177.94770878152835,64764600
2015-05-22,178.18191528320312,178.64202080837387,178.11498782597113,178.2237337745043,57433500
2015-05-26,176.26614379882812,178.11497800321865,175.8478567880264,177.6883170825327,124308600
2015-05-27,177.9392852783203,178.17352497452026,176.31632969385913,176.7262555447621,93214000
2015-05-28,177.73854064941406,177.8472866032095,177.04418260777717,177.62978193051072,74974600
2015-05-29,176.63426208496094,177.71343710082385,176.36656500002388,177.671618606224,124919600
2015-06-01,176.9939727783203,177.6381255873553,176.19921724166863,177.3035010830542,93338800
2015-06-02,176.81826782226562,177.51262572173854,175.90640529462615,176.53383574733124,91531000
2015-06-03,177.28677368164062,177.91420422812087,176.7931980487019,177.3537011384114,87820900
2015-06-04,175.789306640625,177.23657615173047,175.47140442143973,176.57568827854223,151882800
2015-06-05,175.48812866210938,176.16575154852487,174.82722806454183,175.6387058523768,121704700
2015-06-08,174.4089813232422,175.53000042496774,174.33369271073263,175.37941043483968,89063300
2015-06-09,174.38388061523438,174.92766147679112,173.74808885083718,174.38388061523438,105034700
2015-06-10,176.47528076171875,176.86011041403634,175.0949387832894,175.15349232477547,134551300
2015-06-11,177.04415893554688,177.4289758254153,176.68442547925477,176.91866517702846,73876400
2015-06-12,175.68890380859375,176.9186686284496,175.41283285259485,176.2159495214195,135382400
2015-06-15,174.93601989746094,175.22045204301443,173.8317358992766,174.54282902826878,124384200
2015-06-16,175.88970947265625,175.97337199105272,174.60975208486053,174.78542550234178,85308200
2015-06-17,176.17413330078125,176.78484157303012,175.14515075160463,176.17413330078125,126708600
2015-06-18,178.0062255859375,178.47470501217347,176.20759648197296,176.77646070951462,165867900
2015-06-19,177.21603393554688,177.83811467226624,176.8377469692069,177.76245984443833,130478700
2015-06-22,178.1239013671875,178.7123490887656,177.91374055039546,178.14071782414638,70696000
2015-06-23,178.24998474121094,178.58624972933333,177.8548942243634,178.33405419504095,68476800
2015-06-24,176.95541381835938,178.35928658349772,176.9301955456538,177.9809996657153,92307300
2015-06-25,176.4174041748047,177.58589785351023,176.34174935602204,177.4598064888725,97107400
2015-06-26,176.3837890625,177.02267337335255,175.8289613880443,176.77887962524358,104174800
2015-06-29,172.6849822998047,176.392223128943,172.60932746505532,174.89587875918133,202621300
2015-06-30,173.04647827148438,174.28222530454272,172.56730529543208,174.23177591716683,182925100
2015-07-01,174.4335479736328,174.87908805794342,173.6433409328696,174.62689241109507,135979900
2015-07-02,174.27381896972656,175.08084245259033,173.85349717863573,174.9127163015946,104373700
2015-07-06,173.77780151367188,174.55959370439723,172.77743383351356,172.97919286363629,117975400
2015-07-07,174.87062072753906,174.99671209012365,171.58370238604888,173.979540892745,173820200
2015-07-08,171.93678283691406,173.81141391021137,171.70140372579152,173.52559825059106,164020100
2015-07-09,172.2478485107422,174.30743535338203,172.13857357792756,174.04682509278868,144113100
2015-07-10,174.41671752929688,174.83703929795146,172.2898904060808,174.25699320485572,129456900
2015-07-13,176.34173583984375,176.4510107384212,175.64400041219736,175.6860351395877,106069400
2015-07-14,177.10675048828125,177.41779727779297,176.24088878736077,176.29973998412268,81709600
2015-07-15,177.0479278564453,177.61115746157145,176.5687549049071,177.14880097163154,97914100
2015-07-16,178.4685821533203,178.4685821533203,177.86331792741157,178.10709885000293,106683300
2015-07-17,178.61988830566406,178.67873949487705,178.04825700747605,178.46016402317065,89030000
2015-07-20,178.71234130859375,179.20831773610325,178.39290560347115,178.84684730401258,70446800
2015-07-21,178.00624084472656,178.83848243270182,177.7036087061174,178.57787220254363,77965000
2015-07-22,177.68678283691406,178.02304787711734,177.28327761586982,177.3168977062903,88667900
2015-07-23,176.68638610839844,177.9221326699735,176.32491568026845,177.82125958811352,90509100
2015-07-24,174.85379028320312,176.8461106158614,174.51753812507602,176.78727226042807,117755000
2015-07-27,173.83663940429688,174.4755365843354,173.39109943779636,173.96274360797818,132361100
2015-07-28,175.97186279296875,176.11477061410775,173.84503627903158,174.6772649331469,123544800
2015-07-29,177.18238830566406,177.4093527564349,175.95504346882052,176.09795128763133,105791300
2015-07-30,177.22442626953125,177.39255236371818,176.0475179558253,176.66959861423553,91304400
2015-07-31,176.95541381835938,177.75402238416638,176.66959817623032,177.7288041114608,103266900
2015-08-03,176.358642578125,176.9807235564907,175.40030923844049,176.92188516550232,113965700
2015-08-04,176.01394653320312,176.74530230008494,175.5263717462145,176.2829457928369,81820800
2015-08-05,176.5939483642578,177.63633787150167,176.30811988682728,176.91338410331684,85786800
2015-08-06,175.14804077148438,176.88816577293218,174.55958018599858,176.77887803667926,116030800
2015-08-07,174.81179809570312,175.13964851917603,173.90390165519338,174.9883388593581,117858000
2015-08-10,177.01426696777344,177.09832360199061,175.92982992062116,175.92982992062116,80270700
2015-08-11,175.4170379638672,176.08955517732778,174.65204947321575,175.66923352231478,126081400
2015-08-12,175.62718200683594,175.81212454354278,172.6344941615037,174.10561981345506,172123700
2015-08-13,175.40866088867188,176.1568330270313,174.86223496376618,175.46749925852896,89383300
2015-08-14,176.04751586914062,176.1231706865482,175.07236657633663,175.21527439606157,72786500
2015-08-17,177.0310821533203,177.0310821533203,174.9883249450056,175.45068135857468,79072600
2015-08-18,176.51834106445312,177.10678902410646,176.28296188059178,176.75372024831447,71692700
2015-08-19,175.1228485107422,176.5435251570614,174.3074233434223,175.77013472740563,172946000
2015-08-20,171.46604919433594,175.09762230595547,171.4071979945192,173.60127795908983,194327900
2015-08-21,166.3044891357422,171.44082093940537,166.04389172817966,169.5829933392716,346588500
2015-08-24,159.30189514160156,166.01022465410213,153.33332296320063,157.6122068346719,507244300
2015-08-25,157.42727661132812,164.30373274562334,157.13304632128316,164.2869162877696,369833100
2015-08-26,163.47149658203125,163.74889757430628,158.3519692985831,161.4707614867251,339257000
2015-08-27,167.5150146484375,167.6411060281135,164.10200448173654,165.62356699009533,274143900
2015-08-28,167.5234375,167.99419581283564,166.38016181431257,166.86773658895007,160414400
2015-08-31,166.1699676513672,167.39731257301148,165.61513996786226,166.5398527737038,163298800
2015-09-01,161.210205078125,163.73213553888283,160.33592866849605,162.34506608914504,256000400
2015-09-02,164.2701416015625,164.31217634000387,161.7566130383022,163.60602608491186,160269300
2015-09-03,164.3878631591797,166.48947221816383,163.89188649978834,164.9847129486971,152087800
2015-09-04,161.89950561523438,162.9671263003707,161.07567869374023,162.1180811036308,207081000
2015-09-08,165.96827697753906,166.1195995113548,164.06842686259614,164.71572609324318,116025700
2015-09-09,163.74893188476562,167.6831498985853,163.3790595418331,167.55705851204024,149347700
2015-09-10,164.6400604248047,165.79173809570668,163.295025482995,163.5556229565097,158611100
2015-09-11,165.38816833496094,165.45542133858066,163.53034098816258,164.2448929278232,119691200
2015-09-14,164.77452087402344,165.61516433860083,164.28694612530438,165.56472778307838,79452000
2015-09-15,166.8341064453125,167.27964645221465,164.7324977987169,165.2789109159513,113806200
2015-09-16,168.27999877929688,168.47335600736517,166.7920691162037,167.13673600742004,99581600
2015-09-17,167.9016876220703,170.55812360619692,167.52340069145967,168.14548136942324,276046600
2015-09-18,165.15794372558594,167.887334674331,164.74389521794424,165.37765556446905,223657500
2015-09-21,166.01141357421875,167.04231852767847,164.95514634487876,165.99450968826093,105726200
2015-09-22,163.8566131591797,164.32137328287752,162.71583948227465,163.83126377914945,153890900
2015-09-23,163.5946807861328,164.4988388691345,163.01161918703787,164.025633192735,92790600
2015-09-24,163.0031280517578,163.46788813838927,161.02579920378224,162.3693678137745,159378800
2015-09-25,162.9608154296875,164.777588815486,162.08199440209916,164.47338352037917,155054800
2015-09-28,158.8710479736328,162.16660969752044,158.55839697778075,162.05675377189112,178515900
2015-09-29,158.96397399902344,160.33290496845316,157.95840562742828,159.0907337910575,159045600
2015-09-30,161.9300079345703,162.09900812551408,160.0794255430993,160.86528223323737,163452000
2015-10-01,162.35252380371094,162.65672932172515,160.4005437689066,162.31027053017502,131079000
2015-10-02,164.7776641845703,164.80301356293404,159.80897972311539,160.35824634006175,211003300
2015-10-05,167.7099151611328,167.93807253176342,165.9015858726994,166.0114418092788,126320800
2015-10-06,167.13525390625,168.14082227140872,166.46769875713267,167.5746646401609,110274500
2015-10-07,168.5041961669922,168.85910039722157,166.87331291320245,168.07323089937415,124307300
2015-10-08,170.02525329589844,170.31255492872296,167.81130809959026,168.1155136207836,153055200
2015-10-09,170.1266326904297,170.60828385950478,169.49287233003943,170.16888595989988,107069200
2015-10-12,170.28713989257812,170.48993489926448,169.7716810941104,170.20263337720283,56395600
2015-10-13,169.21400451660156,170.82798388392692,169.04500434430113,169.55200486120242,88038700
2015-10-14,168.40277099609375,169.73789416079018,168.10702394375383,169.1548326572452,99106200
2015-10-15,170.988525390625,170.9969708857292,168.6985326165907,169.07034070334632,134142200
2015-10-16,171.76600646972656,171.78289746682168,170.62523236515275,171.39419823137982,114580100
2015-10-19,171.8503875732422,171.8503875732422,170.80257910847044,171.11522997052234,76523900
2015-10-20,171.63072204589844,172.24757839679918,171.1575164674603,171.41102313987645,78448500
2015-10-21,170.5659942626953,172.20530975763907,170.39698123358764,172.05321350410273,102038000
2015-10-22,173.4475555419922,173.65880902560298,170.56606782489712,171.52092480297307,174911700
2015-10-23,175.3487548828125,175.7205629030929,174.32629572092475,175.12905600441198,144442300
2015-10-26,174.9178466796875,175.23049764191182,174.5460385657523,175.17135338408755,69033000
2015-10-27,174.57984924316406,174.91784959206745,173.8953772617215,174.2418360003739,77905800
2015-10-28,176.56558227539062,176.59093165089416,174.25025335350918,174.9178083982419,135906700
2015-10-29,176.46421813964844,176.83602624251435,175.9403137550026,176.05861516101572,90525500
2015-10-30,175.70367431640625,176.97965312379102,175.5431325608409,176.65854382489135,131076900
2015-11-02,177.78240966796875,177.97675918445648,175.90647845627896,176.03323823181077,86270800
2015-11-03,178.29791259765625,178.85562480268428,177.1993920739643,177.42754941127347,95246100
2015-11-04,177.75709533691406,178.72041050900856,177.2162870454555,178.59366360237246,96224500
2015-11-05,177.5796356201172,178.28099858468298,176.68392310200971,177.81623844022533,78408700
2015-11-06,177.48666381835938,177.72327950599404,176.15155357958113,177.23317003497442,110471500
2015-11-09,175.83047485351562,177.0219474182611,174.87560512368435,176.86983822788056,131008700
2015-11-10,176.23605346679688,176.26986123503872,175.07838883528441,175.3487865117908,75874600
2015-11-11,175.54318237304688,176.55719641734376,175.47557971757533,176.50649764921212,67846000
2015-11-12,173.09263610839844,174.96856791041577,173.0757451147862,174.4953622115084,121315200
2015-11-13,171.1490478515625,172.94893093488784,171.0645542283962,172.67853328931778,153577100
2015-11-16,173.75172424316406,173.81088139510217,170.84487486183622,170.9631891657124,117645200
2015-11-17,173.62498474121094,174.95164968881684,173.12642969884445,174.06439552300392,121123700
2015-11-18,176.37973022460938,176.52338102608016,174.0644006205789,174.1066409962739,121342500
2015-11-19,176.22756958007812,176.65007633385733,175.93180969487955,176.261364447072,88220500
2015-11-20,176.86981201171875,177.5542710322599,176.48955843296093,176.98811341164085,94011500
2015-11-23,176.66702270507812,177.4359753825487,176.20226258536343,176.92897489240298,64931200
2015-11-24,176.9036407470703,177.30924375289356,175.26431194393058,175.65301106379414,98874400
2015-11-25,176.87831115722656,177.23321543877051,176.6163460241429,177.03040746622173,51980100
2015-11-27,177.0810546875,177.28386260101126,176.4895477237814,176.97119878927913,37317800
2015-11-30,176.3459014892578,177.3599152951254,176.23604558821143,177.24161389933894,112822700
2015-12-01,178.0275115966797,178.14582591372434,176.70084655798703,176.97970267554646,97858400
2015-12-02,176.21072387695312,178.29790896123305,175.95721716221186,177.97679959630162,108441300
2015-12-03,173.7432861328125,176.73462928049517,173.01657375658976,176.46423157211942,166224200
2015-12-04,177.13180541992188,177.4275654355113,173.74330440253215,173.74330440253215,192913900
2015-12-07,176.05859375,177.2247037834907,175.08682034589233,176.8021969714138,102027100
2015-12-08,174.8756103515625,176.00792579448606,173.88694571313926,174.48691120853516,103372400
2015-12-09,173.51516723632812,176.33751082975144,172.53494792681545,174.23343427554983,162401500
2015-12-10,173.96299743652344,175.28121698149477,173.3461409353793,173.58274378222603,116128900
2015-12-11,170.5913848876953,172.5011113758808,170.27872102335024,171.83355616747073,211173300
2015-12-14,171.4532928466797,171.58005265152178,168.9605047447647,170.75194274754628,182385200
2015-12-15,173.25320434570312,174.16582093373162,171.4279711696461,172.9743482026481,154069600
2015-12-16,175.78822326660156,176.0924287563864,173.05883224879364,174.38549723626664,197017000
2015-12-17,173.10948181152344,176.1684268326576,173.0925779297046,176.10082419926607,173092500
2015-12-18,170.0255889892578,172.49920403604324,169.86407875868363,172.3632070261195,251393500
2015-12-21,171.4281463623047,171.60666107450163,170.08507705300738,171.20713988253107,99094300
2015-12-22,172.98373413085938,173.2812543409563,171.32615303183866,172.3207016912511,111026200
2015-12-23,175.12582397460938,175.16832870938626,173.9017602485296,173.99526547678914,110987200
2015-12-24,174.83677673339844,175.38931227210955,174.61577030028738,174.87078570502925,48539600
2015-12-28,174.43727111816406,174.47976287738342,173.35771323916944,174.13975097989373,65899900
2015-12-29,176.29884338378906,176.6303595040341,175.50830993190544,175.54230593140315,92640700
2015-12-30,175.04930114746094,176.1373678244634,174.90479543324437,176.05235835933684,63317700
2015-12-31,173.2982177734375,175.01530782443294,173.2982177734375,174.3692799796951,114877900
